name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: Change Blindness Phenomena for Virtual Reality Display Systems WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Change Blindness Phenomena for Virtual Reality Display Systems,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,934
"TITLE: Sound Synthesis and Evaluation of Interactive Footsteps and Environmental Sounds Rendering for Virtual Reality Applications WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Sound Synthesis and Evaluation of Interactive Footsteps and Environmental Sounds Rendering for Virtual Reality Applications,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,935
"TITLE: Effects of Viewing Conditions and Rotation Methods in a Collaborative Tabletop AR Environment WORDS: user, model, rendering, techniques, information, virtual, objects, surface, different, object, models, motion, volume, framework, use, used, environment, algorithm, design, sets",Effects of Viewing Conditions and Rotation Methods in a Collaborative Tabletop AR Environment,20,20,20,20,20,20,2,20,20,20,1,20,20,20,20,20,20,20,20,20,936
"TITLE: Single-Pass Composable 3D Lens Rendering and Spatiotemporal 3D Lenses WORDS: time, set, technique, motion, demonstrate, mesh, sets, use, models, large, novel, rendering, volume, model, algorithm, used, techniques, methods, simulation, interactive",Single-Pass Composable 3D Lens Rendering and Spatiotemporal 3D Lenses,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,20,937
"TITLE: CG2Real: Improving the Realism of Computer Generated Images Using a Large Collection of Photographs WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",CG2Real: Improving the Realism of Computer Generated Images Using a Large Collection of Photographs,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,938
"TITLE: A Memory-Efficient Unified Early Z-Test WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",A Memory-Efficient Unified Early Z-Test,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,939
"TITLE: Skeleton Cuts   x02014;An Efficient Segmentation Method for Volume Rendering WORDS: rendering, surface, algorithm, user, time, volume, allows, features, new, techniques, use, information, interactive, propose, performance, users, visual, analysis, objects, large",Skeleton Cuts   x02014;An Efficient Segmentation Method for Volume Rendering,20,3,20,20,20,20,2,20,20,20,4,20,20,20,20,20,20,5,1,20,940
"TITLE: Interactive Exploration and Analysis of Large-Scale Simulations Using Topology-Based Data Segmentation WORDS: rendering, surface, algorithm, user, time, volume, features, new, techniques, use, allows, information, interactive, propose, performance, objects, large, technique, different, framework",Interactive Exploration and Analysis of Large-Scale Simulations Using Topology-Based Data Segmentation,20,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,1,20,941
"TITLE: EL-REP: A New 2D Geometric Decomposition Scheme and Its Applications WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",EL-REP: A New 2D Geometric Decomposition Scheme and Its Applications,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,942
"TITLE: Ordered Boolean List (OBL): Reducing the Footprint for Evaluating Boolean Expressions WORDS: set, interactive, motion, demonstrate, mesh, surface, sets, use, models, volume, novel, rendering, used, techniques, field, objects, new, model, technique, methods",Ordered Boolean List (OBL): Reducing the Footprint for Evaluating Boolean Expressions,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,943
"TITLE: Exploring the Benefits of Augmented Reality Documentation for Maintenance and Repair WORDS: analysis, visual, mesh, surface, video, methods, algorithm, different, user, model, images, time, design, use, novel, display, techniques, algorithms, space, set",Exploring the Benefits of Augmented Reality Documentation for Maintenance and Repair,20,20,20,20,20,2,20,1,20,20,20,20,20,20,20,20,20,20,20,20,944
"TITLE: Shape Recognition and Pose Estimation for Mobile Augmented Reality WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Shape Recognition and Pose Estimation for Mobile Augmented Reality,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,945
"TITLE: Cross-Organizational Collaboration Supported by Augmented Reality WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Cross-Organizational Collaboration Supported by Augmented Reality,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,946
"TITLE: Positional Uncertainty of Isocontours: Condition Analysis and Probabilistic Measures WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",Positional Uncertainty of Isocontours: Condition Analysis and Probabilistic Measures,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,947
"TITLE: Fused DTI/HARDI Visualization WORDS: virtual, models, object, motion, environment, design, user, time, volume, features, allows, information, interactive, propose, use, new, performance, large, framework, objects",Fused DTI/HARDI Visualization,20,20,20,20,20,4,20,20,20,20,1,20,20,20,20,20,20,20,2,3,948
"TITLE: Fast Combinatorial Vector Field Topology WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Fast Combinatorial Vector Field Topology,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,949
"TITLE:  WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,950
"TITLE: Relighting Photographs of Tree Canopies WORDS: set, model, motion, demonstrate, mesh, used, sets, models, novel, rendering, surface, algorithm, user, time, volume, features, techniques, new, use, allows",Relighting Photographs of Tree Canopies,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,951
"TITLE: Motion Imitation with a Handheld Camera WORDS: rendering, used, techniques, field, objects, new, model, large, technique, object, information, virtual, methods, time, image, user, light, algorithm, display, texture",Motion Imitation with a Handheld Camera,20,20,20,20,20,20,20,20,20,20,2,20,20,20,20,20,20,1,20,20,952
"TITLE: A User-Assisted Approach to Visualizing Multidimensional Images WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",A User-Assisted Approach to Visualizing Multidimensional Images,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,953
"TITLE: Spatiotemporal Sampling of Dynamic Environment Sequences WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",Spatiotemporal Sampling of Dynamic Environment Sequences,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,954
"TITLE: Automatic Construction of Quad-Based Subdivision Surfaces Using Fitmaps WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Automatic Construction of Quad-Based Subdivision Surfaces Using Fitmaps,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,955
"TITLE: Bilateral Normal Filtering for Mesh Denoising WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Bilateral Normal Filtering for Mesh Denoising,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,956
"TITLE: Partwise Cross-Parameterization via Nonregular Convex Hull Domains WORDS: user, information, virtual, objects, object, models, motion, volume, framework, algorithm, environment, use, design, used, model, image, methods, rendering, function, surface",Partwise Cross-Parameterization via Nonregular Convex Hull Domains,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,2,957
"TITLE: Visualization of High-Dimensional Point Clouds Using Their Density Distribution   39;s Topology WORDS: mesh, video, images, rendering, algorithms, space, set, geometry, sets, meshes, points, volume, novel, algorithm, visual, field, new, surface, technique, different",Visualization of High-Dimensional Point Clouds Using Their Density Distribution   39;s Topology,20,20,20,20,20,1,20,20,20,20,20,20,20,20,2,20,20,20,20,20,958
"TITLE: Efficient Volume Exploration Using the Gaussian Mixture Model WORDS: mesh, surface, video, images, algorithms, space, set, geometry, sets, meshes, points, volume, novel, rendering, used, field, techniques, objects, new, model",Efficient Volume Exploration Using the Gaussian Mixture Model,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,2,20,20,959
"TITLE: Physically-Based Interactive Flow Visualization Based on Schlieren and Interferometry Experimental Techniques WORDS: field, fields, flow, interactive, rendering, analysis, design, surfaces, points, visual, technique, techniques, simulation, user, new, allows, multiple, novel, problem, methods",Physically-Based Interactive Flow Visualization Based on Schlieren and Interferometry Experimental Techniques,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,960
"TITLE:  WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,961
"TITLE: Drawing Contour Trees in the Plane WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Drawing Contour Trees in the Plane,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,962
"TITLE: Lagrangian Texture Advection: Preserving both Spectrum and Velocity Field WORDS: surfaces, mesh, user, rendering, problem, graphics, representation, mapping, novel, hardware, applications, algorithm, visual, field, new, surface, used, technique, different, use",Lagrangian Texture Advection: Preserving both Spectrum and Velocity Field,20,20,20,20,20,20,20,20,20,20,20,20,1,20,2,20,20,20,20,20,963
"TITLE: Sketch-Based Image Retrieval: Benchmark and Bag-of-Features Descriptors WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",Sketch-Based Image Retrieval: Benchmark and Bag-of-Features Descriptors,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,964
"TITLE: Supervised Manifold Distance Segmentation WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Supervised Manifold Distance Segmentation,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,965
"TITLE: Sketching of Mirror-Symmetric Shapes WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Sketching of Mirror-Symmetric Shapes,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,966
"TITLE: A Hexahedral Multigrid Approach for Simulating Cuts in Deformable Objects WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",A Hexahedral Multigrid Approach for Simulating Cuts in Deformable Objects,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,967
"TITLE: Learning a 3D Human Pose Distance Metric from Geometric Pose Descriptor WORDS: surface, different, models, motion, volume, framework, sets, environment, use, design, rendering, used, techniques, field, objects, new, model, large, technique, object",Learning a 3D Human Pose Distance Metric from Geometric Pose Descriptor,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,2,20,20,968
"TITLE: Autostereoscopic 3D Display with Long Visualization Depth Using Referential Viewing Area-Based Integral Photography WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Autostereoscopic 3D Display with Long Visualization Depth Using Referential Viewing Area-Based Integral Photography,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,969
